id;product_name;countries;ingredients;brands;stores;image_url;
7622210175441;"Philadelphia (6 portions) Ail & Fines Herbes (21,5% MG) - 100 g - Kraft";"France";"lait-entier~>Lait entier,creme~>crème,preparation-de-proteines-de-lait~>préparation de protéines de lait,oignons~>oignons,sel~>sel,ail~>ail,0~>0‚,fines-herbes~>fines herbes,0~>0‚,stabilisants~>stabilisants,arome~>arôme,contient-celeri~>contient céleri,    fabrique-avec-du-lait-entier-pasteurise~>.    Fabriqué avec du lait entier pasteurisé.,farine-de-graines-de-caroube~>farine de graines de caroube,carraghenanes~>carraghénanes";"Philadelphia,Kraft,Kraft Foods,Mondelèz International";"Intermarché";"null";
7622210175410;"Philadelphia (6 portions) Nature (23,5% MG) - 100 g - Kraft";"France";"lait-entier~>Lait entier,creme~>crème,preparation-de-proteines-de-lait~>préparation de protéines de lait,sel~>sel,stabilisants~>stabilisants,    fabrique-avec-du-lait-entier-pasteurise~>.    Fabriqué avec du lait entier pasteurisé.,carraghenanes~>carraghénanes,farine-de-graines-de-caroube~>farine de graines de caroube";"Philadelphia,Kraft,Kraft Foods,Mondelèz International";"Intermarché";"null";
3228023980070;"La Brique Fondante";"France,Espagne";"lait-de-vache-pasteurise~>lait de vache pasteurisé";"Président";"Leclerc";"null";
3228021950051;"Petit Brie Format Familial - 500 g - Président";"France, en:denmark";"";"Président";"Irma.dk";"null";
3228021950129;"Le Brie (32 % MG ) ";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé,sel~>sel,enzyme-coagulante~>enzyme coagulante.";"Président";"";"null";
3228024050178;"Le 3 Saveurs (Tomme de Caractère, Emmental, Mozzarella) - (28 % MG) ";"France";"fromage-a-pate-pressee~>Fromage à pâte pressée,emmental~>emmental,mozzarella~>mozzarella,anti-agglomerant~>anti-agglomérant,cellulose~>cellulose.,lait-de-vache-pasteurise~>lait de vache pasteurisé,sel~>sel,ferments~>ferments,colorant~>colorant,e160b~>E160b";"Président";"Auchan";"null";
3228022100202;"Camembert sel réduit de 30 % (21 % MG)";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé.";"Président";"Franprix";"null";
3228021130125;"Fette alla Mozzarella - 8 tranches";"France";"fromages~>Fromages,dont-mozzarelle~>dont Mozzarelle,eau~>eau,beurre~>beurre,lait-maigre-en-poudre~>lait maigre en poudre,sels-de-fonte~>sels de fonte,citrates-de-sodium~>citrates de sodium,proteines-du-lait~>protéines du lait,sel~>sel.";"Galbani,Santa Lucia";"";"null";
3228023050452;"Camembert, le Vieux Colombier (20 % MG)";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé,sel~>sel,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,presure-animale~>présure animale.";"Leader Price,DLP (Distribution Leader Price),Groupe Casino";"Leader Price";"null";
3228024090273;"Emmental Râpé (28 % MG)";"France";"lait-de-vache-pasteurise~>Lait de vache pasteurisé,sel~>sel,ferments~>ferments.";"Leader Price,DLP (Distribution Leader Price),Groupe Casino";"Leader Price";"null";
3228024090099;"Petit brie ";"France";"";"Leader Price";"";"null";
3228023060192;"Emmental Râpé Fondant (29 % MG)";"France";"emmental-rape~>Emmental râpé,fromage-a-pate-pressee-cuite~>fromage à pâte pressée cuite,~>.";"Président";"Lidl";"null";
3228021140117;"Chaussée aux Moines (25 % MG)";"France";"lait~>Lait,sel~>sel,ferments~>ferments,conservateur~>conservateur,e235~>E235.";"Chaussée aux Moines";"Aldi";"null";
3228023070160;"Fromage fondu à tartiner 16 Portions (19,5 % MG)";"France";"lait-ecreme-reconstitue~>Lait écrémé reconstitué,fromages~>fromages,beurre~>beurre,lactoserum~>lactosérum,sels-de-fonte~>sels de fonte,e452~>E452,e331~>E331,e450~>E450,e339~>E339,epaississants~>épaississants,e407~>E407,e415~>E415,e410~>E410.";"Le Prix ! gagnant,DLP (Distribution Leader Price),Groupe Casino";"Leader Price";"null";
3228023940098;"Emmental Coeur de Meule (28 % MG) + 10 % Gratuit";"France";"emmental-francais~>_Emmental_ français,fromage-a-pate-pressee-cuite~>fromage à pâte pressée cuite,28-mg-sur-produit-fini~>. 28 % mg. sur produit fini.";"Président";"Carrefour";"null";
3228024960071;"Emmental";"Denmark,United Kingdom";"emmental-cheese-made-from-pasteurised-cow-s-milk~>Emmental cheese made from pasteurised cow's _milk_.";"Président";"Irma.dk";"null";
3228022110126;"Coulommiers (20 % MG) - (Plaisir 100 % Crémeux) + 10 % Gratuit";"France";"lait~>Lait,sel~>sel,ferments~>ferments.";"Président";"";"null";
3228022110034;"Burger' Raclette 12 Tranches (17 % MG)";"France";"fromages~>Fromages,raclette~>raclette,lait-ecreme-reconstitue~>lait écrémé reconstitué,beurre~>beurre,proteines-de-lait~>protéines de lait,sel-de-fonte~>sel de fonte,epaississant~>épaississant,e407~>E407,arome~>arôme,poudre-de-lactoseum~>poudre de lactoséum,sel~>sel,conservateur~>conservateur,e202~>E202,~>.,e452~>E452,e450~>E450";"Président";"";"null";
3228024060436;"Cancoillotte Nature (11 % MG)";"France";"lait-ecreme-caille~>Lait écrémé caillé,eau~>eau,beurre~>beurre,sel~>sel,sels-de-fonte~>sels de fonte,~>.,di~>di-,tri~>tri-,polyphosphates-de-sodium~>polyphosphates de sodium";"Maison Raguin";"";"null";
3228024060412;"Camembert (21 % MG) Offre Économique";"France";"lait~>Lait,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,sel~>sel.";"Président,LF";"";"null";
3228024080687;"Fromage (31 % MG)";"France";"";"Les Princes";"";"null";
3228022940020;"Emmental râpé fondant (maxi format)";"France";"";"Président";"";"null";
3228021040257;"Emmental français rapé";"France";"";"Leader Price";"Leader price";"null";
3228024150205;"Coulommiers (21 % MG) - (Plaisir 100 % Crémeux)";"France";"lait~>_Lait_,sel~>sel,ferments~>ferments.";"Président";"Franprix,Carrefour";"null";
3228024150182;"Le Président Léger";"France";"lait~>_Lait_,sel~>sel,ferments~>ferments.";"Président";"Franprix";"null";
3228024120178;"Coulommiers (20 % MG) - (Format Généreux)";"France";"lait~>Lait,sel~>sel,ferments~>ferments.";"Président";"Aldi";"null";
3228024120161;"Camembert (21 % MG)";"France";"camembert-au-lait-de-vache-pasteurise~>Camembert au _lait_ de vache pasteurisé.";"Sans marque,LF";"Carrefour";"null";
3228023120148;"Coulommiers (22 % MG)";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé,sel~>sel,ferments~>ferments.";"Sans marque,LF";"Auchan";"null";
3228020481808;"Petit Camembert (20% MG)";"France";"lait~>Lait,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,sel~>sel";"Président";"Intermarché, Franprix";"null";
3228020481426;"Camembert (20 % MG)";"France,United Kingdom";"lait~>Lait,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,sel~>sel.";"Président";"Chronodrive,Asda";"null";
3228020481907;"Coulommiers (21 % MG) - (Plaisir 100 % Crémeux)";"France";"lait~>_Lait_,sel~>sel,ferments~>ferments.";"Président";"Leclerc";"null";
3228020481464;"Camembert en portions";"France";"";"Président";"carrefour,Franprix";"null";
3228024930050;"Emmental Cœur de Meule (28 % MG) Format Familial";"Danemark,France";"emmental-francais~>Emmental français,fromage-a-pate-presse-cuite~>fromage à pâte pressé cuite,28-de-mat-gr-sur-produit-fini~>. 28 % de mat. gr. sur produit fini.";"Président";"Irma.dk";"null";
3228022140086;"Emmental Râpé Fondant (29% MG)";"France";"emmental-rape~>Emmental râpé,fromage-a-pate-pressee-cuite~>fromage à pâte pressée cuite,affinage-minimum-50-jours~>. Affinage minimum 50 jours.";"Président";"Leclerc";"null";
3228022140031;"Rondelé Fleur de Sel (30 % MG)";"France";"fromage-au-lait-de-vache-pasteurise~>Fromage au _lait_ de vache pasteurisé,proteines-de-lait~>protéines de _lait_,fleur-de-sel~>fleur de sel,~>.";"Président,Rondelé";"Banque alimentaire";"null";
3228022050132;"Léger (11 % MG)";"France";"lait~>_Lait_,sel~>sel,ferments~>ferments.";"Président";"Leclerc";"null";
3228024130146;"Camembert (21 % MG) ";"France";"lait~>Lait,ferments-lactiques-et-d-affinage~>ferments lactiques et d’affinage,sel~>sel.";"Président";"Dia";"null";
3228024020195;"Coulommiers de campagne (24% MG)";"France";"lait~>_Lait_,sel~>sel,ferments~>ferments.";"président";"";"null";
3228024110025;"Mimolette Française (27 % MG) demi-vieille";"France";"lait-de-vache-pasteurise~>Lait de vache pasteurisé,sel~>sel,ferments-lactiques~>ferments lactiques,colorant~>colorant,rocou~>rocou,conservateur~>conservateur,lysozyme-d-oeuf~>lysozyme d'œuf.";"Président";"";"null";
3228022120033;"Emmental Cœur de Meule (Sel réduit de 30 %) - (28 % MG)";"France";"lait~>_Lait_,sel~>sel,ferments-28-de-mat-gr-sur-produit-fini~>ferments. 28 % de mat. gr. sur produit fini.";"Président";"Carrefour market,Super U, Franprix";"null";
3228022120040;"Emmental Râpé Fondant (28 % MG)";"France";"emmental-francais~>Emmental français,fromage-a-pate-pressee-cuite-au-lait-pasteurise~>fromage à pâte pressée cuite au lait pasteurisé.";"Président";"Leclerc,Banque alimentaire";"null";
3228022120149;"Emmental Les Tranches Fines (28 % MG) 10 Tranches";"France";"emmental-tranches~>Emmental tranches,fromage-a-pate-pressee-cuite-au-lait-pasteurise~>fromage à pâte pressée cuite au lait pasteurisé,~>.";"Président";"";"null";
3228022120057;"Le Bleu (28% MG)";"France";"lait~>lait,sel~>sel,ferments~>ferments";"Président";"Leader Price";"null";
3228021030289;"Cancoillotte à l'Ail (9 % MG)";"France";"lait-ecreme-caille~>_Lait_ écrémé caillé,eau~>eau,beurre~>_beurre_,sel~>sel,poudre-d-ail~>poudre d'ail,stabilisants~>stabilisants,e450~>E450,e451~>E451,e452~>E452,e339~>E339.";"Leader Price";"Franprix";"null";
3228023130192;"Chaussée aux Moines (25 % MG)";"France";"lait~>Lait,sel~>sel,ferments~>ferments,conservateur~>conservateur,e235~>E235.";"Chaussée aux Moines";"Super U";"null";
3228023130208;"Emmental Cœur de Meule (28 % MG)";"France";"emmental-francais~>Emmental français,fromage-a-pate-pressee-cuite~>fromage à pâte pressée cuite,28-u-de-mat-gr-sur-produit-fini-affinage-minimum-50-jours~>.28 ù de mat.gr. sur produit fini. Affinage minimum 50 jours.";"Président";"";"null";
3228024140305;"Emmental Coeur de Meule ";"France";"";"Président";"";"null";
3228024140268;"Rouy (25 % MG)";"France";"lait~>_Lait_,sel~>sel,ferments~>ferments,colorant~>colorant,rocou~>rocou.";"Président,Rouy";"Carrefour market,Super U";"null";
3228024140206;"Président au Chèvre (28% MG)";"France";"lait-de-vache~>_Lait_ de vache,creme-de-chevre~>crème de chèvre,sel~>sel,ferments~>ferments.";"Président";"Carrefour, Franprix";"null";
3228024140244;"Camembert de Campagne";"France";"lait~>_Lait_,sel~>sel,ferments~>ferments.";"Président";"Franprix";"null";
3228022150023;"Camembert (21 % MG)";"France";"lait~>_Lait_,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,sel~>sel.";"Président,LF";"";"null";
3228022150092;"Chaussée aux Moines";"France";"lait~>_Lait_,sel~>sel,ferments~>ferments,conservateur~>conservateur,e235~>E235.";"Chaussé aux Moines";"Franprix";"null";
3228020180480;"Camembert au lait pasteurisé";"France";"camembert-au-lait-pasteurise~>Camembert au _lait_ pasteurisé";"Ambassador";"";"null";
3228024040155;"Emental Rape' Fondant";"France";"";"President";"";"null";
3228021980195;"Camembert (20 % MG)";"France";"";"Vir";"Dia";"null";
3228024010134;"Camembert de Campagne ® (22% MG) ";"France";"lait~>Lait,sel~>Sel,ferments~>Ferments";"Président";"";"null";
3228020190427;"Camembert Auguste Lepetit & fils (21 % MG)";"France";"lait-pasteurise-de-vache~>Lait pasteurisé de vache.";"Lepetit";"Auchan,Carrefour market";"null";
3228023150022;"Emmental Cœur de meule";"France";"emmental-francais~>Emmental français,fromage-a-pate-pressee-cuite~>fromage à pâte pressée cuite,matiere-grasse-sur-produit-fini~>matière grasse sur produit fini.";"Président";"Intermarché,Franprix";"null";
3228023910077;"Emmental Râpé Fondant (28 % MG)";"France";"emmental-francais-rape~>Emmental français râpé,fromage-a-pate-pressee-cuite-au-lait-pasteurise~>fromage à pâte pressée cuite au lait pasteurisé,matiere-grasse-sur-produit-fini~>matière grasse sur produit fini.";"Président";"";"null";
3228023910039;"Emmental Cœur de Meule (28 % MG) ";"Danemark,France";"emmental-francais~>Emmental français,fromage-a-pate-presse-cuite~>fromage à pâte pressé cuite,28-de-mat-gr-sur-produit-fini~>. 28 % de mat. gr. sur produit fini.";"Président";"Leclerc,Irma.dk";"null";
3228023910107;"Emmental Grated (27,9 % MG)";"Danemark,Royaume-Uni";"emmental-rape-fabrique-a-partir-de-lait-de-vache-pasteurise~>Emmental râpé fabriqué à partir de lait de vache pasteurisé.";"Président";"Sainsbury,Irma.dk";"null";
3228023090137;"Camembert (21 % MG) ";"France";"lait-de-vache-pasteurise-issu-de-l-agriculture-biologique~>Lait de vache pasteurisé issu de l'agriculture biologique,matiere-grasse~>matière grasse,~>.";"Président";"Cora";"null";
3222110014891;"Petit Tourtain (33% MG)";"France";"lait-et-creme-pasteurises-de-vache~>Lait et crème pasteurisés de vache,sel~>sel,ferments~>ferments,colorants-de-croute-e160a~>colorants de croûte E160a,e160e~>E160e.";"Sans marque,FDC";"La Crèmerie";"null";
3222110010152;"Saint Albray, en portions (34% MG)";"France";"lait-pasteurise~>_Lait_ pasteurisé,sel~>sel,ferments~>ferments,colorants-de-croute~>colorants de croûte,beta~>bêta,carotene~>carotène,e160e~>E160e.";"Saint Albray,Fromagerie des Chaumes";"Super U";"null";
3222110002669;"Saint Agur";"France";"lait-pasteurise~>lait pasteurisé";"Saint Agur";"";"null";
3222110008111;"Saint Agur Crème (25 % MG)";"France";"fromages~>Fromages,lait~>lait,eau~>eau,proteines-de-lait~>protéines de lait,sels-de-fontes~>sels de fontes,acidifiant~>acidifiant,acide-lactique~>acide lactique,sel~>sel.,e450~>E450,e452~>E452";"Saint Agur";"Leclerc";"null";
3222110005646;"Saint Albray";"France";"lait-pasteurise~>Lait pasteurisé,sel~>sel,colorants-de-la-croute~>colorants de la croûte,~>.,e160a~>E160a,e160e~>E160e";"Saint-Albray";"Simply Market";"null";
3222110024029;"Saint Agur Crème (25 % MG) Maxi Format";"France";"fromage~>Fromage,lait~>lait,eau~>eau,proteines-de-lait~>protéines de lait,sels-de-fonte~>sels de fonte,acidifiant~>acidifiant,acide-lactique~>acide lactique,sel~>sel.,e450~>E450,e452~>E452";"Saint Agur";"";"null";
3222110025002;"Saint Albray (33% MG) (lot de 2)";"France";"lait-pasteurise~>_Lait_ pasteurisé,sel~>sel,ferments~>ferments,colorants-de-croute~>colorants de croûte,beta~>bêta,carotene~>carotène,e160e~>E160e.";"Saint Albray";"";"null";
6211180023961;"Saint Agur ® (33% MG)";"France";"lait-pasteurise~>lait pasteurisé";"Saint Agur";"Simply market";"null";
3222110024043;"Saint Agur ® (33% MG) - Offre €co";"France";"lait-pasteurise~>lait pasteurisé";"Saint Agur";"Super U";"null";
3222110022247;"Tourtain (33% MG)";"France";"lait-pasteurise-de-vache~>_Lait_ pasteurisé de vache,sel~>sel,ferments~>ferments,colorant-de-croute~>colorant de croûte,e160a~>E160a,e160e~>E160e.";"Sans marque,FDC";"";"null";
3222110022391;"Saint Agur ® (33% MG) - Offre €co";"France";"lait-de-vache~>Lait de vache,eau~>eau,sel~>sel,proteines-de-lait~>protéines de lait,acidifiant~>acidifiant,penicillium-roqueforti~>penicillium roqueforti";"Saint Agur";"Auchan";"null";
3222110021554;"Saint Albray ® (33% MG) Format Familial";"France";"lait-pasteurise~>_Lait_ pasteurisé,sel~>sel,ferments~>ferments,colorants-de-croute~>colorants de croûte,beta~>bêta,carotene~>carotène,e160e~>E160e.";"Saint Albray";"";"null";
3222110025286;"Saint Agur (33% MG)";"France";"fromage-a-pate-persillee-au-lait-pasteurise~>Fromage à pâte persillée au lait pasteurisé";"Saint Agur,Fromagerie des Chaumes";"Aldi";"null";
3222110024449;"Saint Albray ®";"Danemark,France";"lait-pasteurise~>Lait pasteurisé,sel~>sel,ferments~>ferments,colorants-de-croute~>colorants de croûte,beta~>bêta,carotene~>carotène,e160e~>E160e";"Saint Albray";"Super U,Irma.dk";"null";
3222110025613;"L'Original (25 % MG)";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé,sel~>sel,ferments~>ferments,colorant-de-croute~>colorant de croûte,beta~>bêta,carotene-d-origine-naturelle~>carotène d'origine naturelle.";"Chaumes";"Intermarché,Carrefour market";"null";
3222110022919;"Saint Albray (34% M.G)";"France";"lait-pasteurise~>_Lait_ pasteurisé,sel~>sel,ferments~>ferments,colorants-de-croute~>colorants de croûte,beta~>bêta,carotene~>carotène,e160e~>E160e.";"Saint Albray";"Cora";"null";
3222120000594;"Brousse au lait entier (15% MG)";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé,lactoserum~>lactosérum,lait~>_lait_,sel~>sel,acidifiant~>acidifiant,e260~>E260.";"Bourdin";"Auchan";"null";
3222473241361;"Camembert (21 % MG) ";"France";"lait-de-vache-pasteurise~>Lait de vache pasteurisé**,sel~>sel,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,presure-et-ou-coagulant-microbien-issu-de-l-agriculture-biologique~>présure et/ou coagulant microbien. **Issu de l'agriculture biologique.";"Casino,Groupe Casino";"Casino";"null";
3222471138991;"Emmental français râpé";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé,sel~>sel,ferments-lactiques~>ferments lactiques,coagulant-enzymatique~>coagulant enzymatique";"Casino";"Casino";"null";
3222471139011;"Emmental français râpé (29 % MG)";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé,origine-france~>origine France,sel~>sel,ferments-lactiques~>ferments lactiques,coagulant-enzymatique~>coagulant enzymatique.";"Casino";"Casino";"null";
3222471139004;"Emmental français Râpé (29 % MG)";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé,sel~>sel,ferments-lactiques~>ferments lactiques,coagulant-enzymatique~>coagulant enzymatique.";"Casino,Groupe Casino";"Casino";"null";
3222471139028;"Emmental français Râpé (29 % MG) ";"France";"lait-de-vache-pasteurise~>Lait de vache pasteurisé,sel~>sel,ferments-lactiques~>ferments lactiques,coagulant~>coagulant.";"Casino,Groupe Casino";"Géant Casino";"null";
3222472692157;"Mozzarella (18% MG) - 660 g - Casino";"France";"lait-pasteurise-de-vache~>Lait pasteurisé de vache,sel~>sel,enzyme-coagulante~>enzyme coagulante,acide-citrique-conservee-en-saumure~>acide citrique. Conservée en saumure.";"Casino";"Géant Casino";"null";
3222472845171;"Emmental Français (28 % MG)";"France";"lait-de-vache-pasteurise~>Lait de vache pasteurisé,sel~>sel,ferments-lactiques~>ferments lactiques,coagulant~>coagulant.";"Casino,Groupe Casino";"Géant Casino";"null";
3222475755132;"Brique affinée Au lait de vache (31 % MG)";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé,origine-france~>origine France,sel~>sel,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,colorant~>colorant,rocou~>rocou,presure-animale~>présure animale.";"Casino";"Géant Casino";"null";
3222472118800;"Val d'Automne (28 % MG)";"France";"lait-de-vache-pasteurise~>Lait de vache pasteurisé,sel~>sel,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,coagulant~>coagulant,colorant-de-la-croute~>colorant de la croûte,rocou~>rocou,~>.";"Casino";"Casino";"null";
3222472116851;"La Raclette (26% MG) en tranches - 400 g - Casino";"France";"lait-pasteurise~>lait pasteurisé,sel~>sel,coagulant~>coagulant,ferments~>ferments,colorants~>colorants,croute~>croûte,e120~>E120,e160b~>E160b,conservateurs~>conservateurs,lysozyme-d-oeuf~>lysozyme d'oeuf.,natamycine~>natamycine,croute~>croûte";"Casino";"Casino";"null";
3222472921530;"Emmental Français Est-Central IGP au lait cru (32 % MG) Grand Cru - label Rouge ";"France";"lait-cru-de-vache~>Lait cru de vaçhe,sel~>sel,ferments-lactiques~>ferments lactiques,presure-animale~>présure animale.";"Casino,Groupe Casino";"Casino";"null";
3222474721930;"Tomme des Pyrénées IGP (28 % MG)";"France";"lait-pasteurise-de-vache~>_Lait_ pasteurisé de vache,sel~>sel,presure-animale~>présure animale,ferments-lactiques~>ferments lactiques,colorants~>colorants,croute~>croûte,charbon-vegetal~>charbon végétal,rocou~>rocou,conservateurs~>conservateurs,croute~>croûte,sorbate-de-potassium~>sorbate de potassium,natamycine-croute-non-consommable~>natamycine. Croûte non consommable.";"Casino,Groupe Casino";"Casino";"null";
3222475185083;"Fromage sans croûte pour repas raclette (28 % MG)";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé,sel~>sel,ferments-lactiques~>ferments lactiques,contient-lait~>contient _lait_,enzymes-coagulantes~>enzymes coagulantes,conservateur~>conservateur,de-surface~>de surface,natamycine~>natamycine.";"Casino";"Petit Casino";"null";
3222475089398;"Ailladou, ail et fines herbes (24 % MG)";"France";"lait-ecreme-pasteurise~>_Lait_ écrémé pasteurisé,creme-pasteurisee~>_crème_ pasteurisée,ail-et-fines-herbes~>ail et fines herbes,1~>1‚,sel~>sel,babeurre-deshydrate~>_babeurre_ déshydraté,proteines-de-lait~>protéines de _lait_,poivre~>poivre,arome-naturel~>arôme naturel,ferments-lactiques~>ferments lactiques.,persil~>persil,ciboulette~>ciboulette";"Casino";"Géant Casino";"null";
3222472856160;"Copeaux de Parmigiano Reggiano AOP ";"France";"lait-cru-de-vache~>lait cru de vache,sel~>sel,presure-animale~>présure animale";"Casino";"Casino";"null";
3222475956041;"Bleu d'Auvergne A.O.P (30 % MG)";"France";"lait-pasteurise-de-vache~>_Lait_ pasteurisé de vache,sel~>sel,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,contient-lait~>contient _lait_,penicillium-roqueforti~>Penicillium roqueforti,presure-animale~>présure animale,chlorure-de-calcium~>chlorure de calcium.";"Casino,Ca Vient d'Ici";"Petit Casino";"null";
3222472667735;"Brique Au lait de vache (32 % MG)";"France";"lait-et-creme-pasteurises~>_Lait_ et _crème_ pasteurisés,sel~>sel,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,presure-animale~>présure animale.";"Casino";"Casino";"null";
3222471018460;"Coulommiers au lait pasteurisé (24 % MG)";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé,origine-france~>origine France,sel~>sel,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,coagulant-enzymatique~>coagulant enzymatique.";"Casino,Groupe Casino";"Casino";"null";
3222473159512;"Comté AOP (34% MG)";"France";"lait-cru-de-vache~>Lait cru de vache,sel~>sel,ferments-lactiques~>ferments lactiques,presure-animale~>présure animale";"Casino,Casino Délices";"Casino";"null";
3222475123696;"Parmigiano Reggiano AOP râpé Casino";"France";"lait-cru-de-vache~>_Lait_ cru de vache,sel~>sel,presure-animale~>présure animale.";"Casino";"Géant Casino";"null";
3222475123559;"Fromage fondu Croque Monsieur (21 % MG)";"France";"proteines-et-lactose-de-lait-rehydrates~>Protéines et lactose de lait réhydratés,fromages~>fromages,beurre~>beurre,sels-de-fonte~>sels de fonte,phosphates-de-sodium~>phosphates de sodium,polyphosphates~>polyphosphates,citrates-de-sodium~>citrates de sodium,diphosphates~>diphosphates,phosphates-de-calcium~>phosphates de calcium,sel~>sel,epaississants~>épaississants,carraghenanes~>carraghénanes,gomme-xanthane~>gomme xanthane,conservateur~>conservateur,sorbate-de-potassium~>sorbate de potassium.";"Casino,Groupe Casino";"Casino";"null";
3222471024713;"Ailladou, ail et fines herbes (24 % MG)";"France";"lait-ecreme-pasteurise~>Lait écrémé pasteurisé,creme-pasteurisee~>crème pasteurisée,ail-et-fines-herbes~>ail et fines herbes,1~>1‚,sel~>sel,babeurre-deshydrate-proteines-de-lait~>babeurre déshydraté · protéines de lait,poivre~>poivre,arome-naturel~>arôme naturel,ferments-lactiques~>ferments lactiques.,persil~>persil,ciboulette~>ciboulette";"Casino";"Casino";"null";
3222471020036;"Camembert au lait pasteurisé ";"France";"lait-pasteurise~>Lait pasteurisé.";"Casino,Groupe Casino";"Casino";"null";
3226141031025;"Maroilles Quart (26 % MG)";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé,sel~>sel,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,presure~>présure.";"Fonné";"Marché,Leader Price";"null";
5760466885737;"Dés de fromage";"France";"fromage~>Fromage,~>*,sel~>sel,ferments-lactiques~>ferments lactiques,coagulant~>coagulant),huile-de-colza~>huile de colza,49~>49‚,herbes-de-provence~>herbes de Provence,0~>0‚,poivrons-rouges~>poivrons rouges,0~>0‚,lait-de-vache-pasteurise~>lait de vache pasteurisé,95~>95‚";"Leader Price";"";"null";
5760466979306;"Fromage nature à tartiner et à cuisiner";"France";"creme~>_Crème_,lait-ecreme~>_lait_ écrémé,sel~>sel,ferments-lactiques~>_ferments lactiques_.";"Delissy,Arla";"Carrefour";"null";
5760466971027;"Apetina Classic block";"France";"lait~>_Lait_,sel~>sel,ferments-lactiques~>_ferments lactiques_,enzyme-coagulante~>enzyme coagulante,enzyme~>enzyme,lipase~>lipase,~>.";"Arla";"Auchan";"null";
26064888;"Camembert de Normandie AOP, Au Lait Cru (22 % MG)";"France";"lait-cru~>_Lait_ cru.";"Excellence";"Aldi";"null";
3350968953106;"Camembert au lait pasteurisé Bio (20 % MG)  ";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé*,sel~>sel,ferments-lactiques~>ferments lactiques,presure-  -issu-de-l-agriculture-biologique~>présure.  *issu de l'agriculture biologique.";"Le Montsûrais";"";"null";
3350951002422;"Camembert Au Lait Cru (20 % MG)";"France";"lait-cru-  45-mg-sur-extrait-sec-  20-mg-sur-produit-fini~>Lait cru.  45 % MG sur extrait sec.  20 % MG sur produit fini.";"Bertrand Père & Fils";"Carrefour";"null";
3350033114791;"Burrata au lait de vache (17% MG)";"France";"lait-de-vache-pasteurise~>_Lait_ de vache pasteurisé,creme-uht~>crème UHT,sel~>sel,coagulant~>coagulant";"Monoprix gourmet,Monoprix";"Monoprix";"null";
3350033074361;"Cheddar extra-mature";"France";"lait-pasteurise~>Lait pasteurisé,sel~>sel,ferments-lactiques~>ferments lactiques,dont-lait~>dont lait,coagulant~>coagulant.";"Monoprix Gourmet,Monoprix";"Monoprix";"null";
3350030115487;"Le Crémeux (31 % MG)";"France";"lait-pasteurise~>Lait pasteurisé,creme-pasteurisee~>crème pasteurisée,sel~>sel,ferments~>ferments,coagulant-microbien-ou-presure-animale~>coagulant microbien ou présure animale.";"Monoprix,Groupe Casino";"Monoprix";"null";
3350030118532;"Pointe de Brie (32 % MG)";"France";"ingredients~>INGREDIENTS,lai-de-vache-pasteorise~>lai! de vache pasteorise,sel-ferments-taotiooes~>sel · ferments taotiooes,presore-animate-oo-congulzint-enzyrnotinue-les-informations-en-gras-sont-destinees-aux~>presore animate oo Congulzint enzyrnotinue. Les informations en gras sont destinees aux";"Monoprix";"Monoprix";"null";
3350030108540;"petit munster Géromé";"France";"lait-pasteurise~>_lait_ pasteurisé,sel~>sel,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,presure-animale~>présure animale";"monoprix gourmet,Monoprix";"";"null";
3350030109721;"Mozzarella (19% MG)";"France";"lait-pasteurise-de-vache~>_Lait_ pasteurisé de vache,sel~>sel,coagulant~>coagulant,ferments-lactiques~>ferments lactiques.";"Monoprix";"Monoprix";"null";
